user id,test group,converted,total ads,most ads day,most ads hour
1167006,ad,FALSE,43,Saturday,10
1649824,ad,FALSE,16,Tuesday,9
1073473,ad,FALSE,395,Friday,22
1158973,ad,FALSE,54,Friday,22
1514282,ad,FALSE,95,Wednesday,2
1186941,ad,FALSE,51,Saturday,11
1193632,ad,TRUE,38,Monday,23
1520724,ad,FALSE,82,Saturday,13
1426484,ad,FALSE,167,Saturday,8
1010086,ad,FALSE,154,Sunday,15
1172481,ad,FALSE,61,Monday,18
1174295,ad,FALSE,58,Tuesday,13
1500139,ad,FALSE,70,Wednesday,13
1289742,ad,FALSE,20,Saturday,22
1212803,ad,FALSE,68,Thursday,1
1159653,ad,FALSE,11,Wednesday,16
1423969,ad,FALSE,10,Sunday,16
1392217,ad,FALSE,193,Monday,15
1533013,ad,FALSE,88,Tuesday,16
1210527,ad,FALSE,155,Saturday,22
1321702,ad,FALSE,34,Tuesday,22
1210203,ad,FALSE,53,Friday,15
1639909,ad,FALSE,73,Thursday,22
1408481,ad,FALSE,112,Saturday,0
1570629,ad,FALSE,95,Friday,21
1248838,ad,FALSE,4,Tuesday,22
1463028,ad,FALSE,102,Sunday,22
1521289,ad,FALSE,78,Friday,22
1063202,ad,FALSE,20,Thursday,20
1242640,ad,FALSE,72,Tuesday,9
1549547,ad,TRUE,256,Tuesday,23
1009727,ad,FALSE,68,Tuesday,22
1221099,ad,FALSE,58,Sunday,4
1203633,ad,FALSE,56,Thursday,1
1221265,ad,FALSE,65,Friday,21
1169535,ad,FALSE,87,Sunday,18
1621629,ad,FALSE,13,Wednesday,15
1328493,ad,FALSE,146,Saturday,13
1428149,ad,FALSE,52,Sunday,10
1350029,ad,FALSE,19,Tuesday,22
1014952,ad,FALSE,7,Tuesday,23
1160001,ad,FALSE,29,Friday,22
1104532,ad,FALSE,200,Tuesday,22
1573722,ad,FALSE,41,Sunday,14
1145337,ad,FALSE,121,Sunday,22
1624490,ad,FALSE,134,Saturday,23
1187973,ad,FALSE,3,Tuesday,22
1160203,ad,FALSE,94,Wednesday,17
1100715,ad,FALSE,20,Tuesday,22
1278816,ad,FALSE,34,Tuesday,23
1341012,ad,FALSE,153,Saturday,1
905727,psa,FALSE,122,Sunday,17
1184245,ad,FALSE,232,Saturday,14
1503178,ad,FALSE,74,Sunday,20
1282677,ad,FALSE,36,Wednesday,23
1620499,ad,FALSE,60,Tuesday,23
1123354,ad,FALSE,107,Friday,14
1477093,ad,FALSE,288,Saturday,6
1406851,ad,FALSE,6,Tuesday,22
1309820,ad,FALSE,48,Tuesday,10
1266939,ad,FALSE,37,Sunday,18
1129452,ad,FALSE,67,Tuesday,21
1293231,ad,FALSE,119,Thursday,0
1301936,ad,FALSE,26,Tuesday,22
1088410,ad,FALSE,14,Friday,0
1268999,ad,FALSE,54,Thursday,23
904559,psa,FALSE,181,Friday,12
1629297,ad,TRUE,109,Friday,11
1016430,ad,FALSE,32,Friday,22
1164477,ad,FALSE,220,Saturday,12
1526938,ad,FALSE,15,Sunday,13
1331819,ad,FALSE,20,Tuesday,12
1294891,ad,FALSE,75,Sunday,13
1363886,ad,FALSE,40,Thursday,18
1120876,ad,FALSE,42,Tuesday,22
1582900,ad,FALSE,54,Friday,6
1580562,ad,FALSE,304,Sunday,22
1631527,ad,FALSE,45,Sunday,14
1381412,ad,FALSE,20,Tuesday,22
1540421,ad,FALSE,149,Monday,16
921782,psa,FALSE,190,Wednesday,16
1531701,ad,FALSE,328,Saturday,13
1316749,ad,FALSE,31,Friday,15
1434221,ad,FALSE,68,Friday,22
1520402,ad,FALSE,30,Tuesday,22
1476965,ad,FALSE,10,Wednesday,22
1349841,ad,TRUE,72,Saturday,14
1274366,ad,FALSE,313,Friday,17
1262077,ad,FALSE,14,Friday,16
1422641,ad,FALSE,40,Sunday,14
1003700,ad,FALSE,62,Wednesday,12
1102546,ad,FALSE,86,Friday,23
1476170,ad,FALSE,5,Wednesday,9
1427893,ad,TRUE,70,Monday,19
1209446,ad,FALSE,55,Saturday,22
1034255,ad,FALSE,9,Friday,15
1103534,ad,FALSE,77,Friday,14
1237195,ad,FALSE,31,Thursday,19
1280809,ad,FALSE,184,Wednesday,12
1094420,ad,FALSE,52,Friday,22
1050837,ad,FALSE,31,Wednesday,0
1428116,ad,FALSE,46,Thursday,2
1497352,ad,FALSE,46,Tuesday,22
1023802,ad,FALSE,45,Sunday,15
1245316,ad,FALSE,37,Sunday,22
1021542,ad,FALSE,2,Tuesday,22
1447145,ad,FALSE,28,Thursday,23
1455644,ad,FALSE,100,Wednesday,20
1268215,ad,FALSE,21,Tuesday,22
1603753,ad,FALSE,12,Tuesday,22
1232146,ad,FALSE,109,Thursday,22
1200764,ad,FALSE,31,Saturday,17
1011587,ad,FALSE,8,Tuesday,23
1248176,ad,TRUE,333,Sunday,16
1608818,ad,FALSE,104,Saturday,21
1136063,ad,FALSE,10,Friday,10
1427007,ad,FALSE,31,Tuesday,22
1086149,ad,FALSE,37,Friday,12
1345786,ad,FALSE,114,Monday,21
1210801,ad,FALSE,1,Tuesday,22
1525110,ad,FALSE,32,Saturday,13
1065616,ad,FALSE,109,Friday,12
1579196,ad,FALSE,117,Friday,14
1160110,ad,FALSE,96,Friday,2
1174078,ad,FALSE,32,Tuesday,22
1123890,ad,FALSE,15,Tuesday,22
1365994,ad,FALSE,25,Tuesday,22
1530796,ad,FALSE,83,Tuesday,1
1040095,ad,FALSE,58,Wednesday,6
1058643,ad,FALSE,40,Sunday,16
1181183,ad,FALSE,6,Tuesday,22
1534635,ad,FALSE,68,Tuesday,17
1514239,ad,FALSE,113,Tuesday,12
1565458,ad,TRUE,213,Friday,21
1286443,ad,FALSE,96,Tuesday,23
1143011,ad,FALSE,127,Saturday,5
920182,psa,FALSE,76,Wednesday,20
1371878,ad,FALSE,92,Tuesday,22
1441605,ad,FALSE,25,Wednesday,21
1260570,ad,FALSE,12,Thursday,22
1315310,ad,FALSE,150,Thursday,21
911459,psa,TRUE,354,Saturday,15
1511843,ad,FALSE,36,Friday,9
1042643,ad,FALSE,45,Wednesday,20
908134,psa,FALSE,35,Thursday,7
1159272,ad,FALSE,44,Saturday,20
1474739,ad,FALSE,57,Wednesday,11
1333494,ad,FALSE,103,Saturday,11
1609177,ad,FALSE,123,Thursday,8
1565208,ad,FALSE,150,Friday,16
1486706,ad,FALSE,45,Thursday,17
1203068,ad,FALSE,41,Thursday,19
1338624,ad,FALSE,101,Monday,6
1103104,ad,FALSE,67,Monday,21
1185427,ad,FALSE,94,Thursday,22
903675,psa,FALSE,4,Tuesday,17
1256829,ad,FALSE,13,Tuesday,22
1254442,ad,FALSE,44,Thursday,22
1591899,ad,FALSE,242,Saturday,18
1350554,ad,FALSE,26,Thursday,23
1530588,ad,FALSE,8,Wednesday,11
1301334,ad,FALSE,54,Wednesday,22
1472014,ad,FALSE,28,Sunday,15
1322048,ad,FALSE,225,Saturday,11
1463482,ad,FALSE,9,Tuesday,22
1566762,ad,FALSE,50,Tuesday,23
1072045,ad,FALSE,43,Wednesday,18
1355780,ad,FALSE,42,Monday,16
1103224,ad,FALSE,27,Wednesday,13
1155240,ad,FALSE,111,Monday,18
1165230,ad,FALSE,49,Saturday,22
1255775,ad,FALSE,28,Wednesday,13
1006977,ad,FALSE,29,Tuesday,22
1504472,ad,FALSE,71,Wednesday,15
1217933,ad,FALSE,1,Tuesday,22
1322842,ad,FALSE,139,Saturday,8
1018159,ad,FALSE,90,Saturday,12
1060348,ad,FALSE,299,Wednesday,1
1591719,ad,FALSE,97,Sunday,7
915711,psa,FALSE,21,Monday,16
1035091,ad,FALSE,78,Wednesday,4
1164753,ad,FALSE,151,Friday,11
922998,psa,FALSE,25,Wednesday,0
1283000,ad,FALSE,9,Tuesday,14
1443857,ad,FALSE,66,Thursday,22
1006535,ad,FALSE,53,Thursday,13
1080003,ad,TRUE,171,Tuesday,22
1578781,ad,FALSE,34,Tuesday,23
1289903,ad,FALSE,25,Sunday,21
1487076,ad,FALSE,3,Tuesday,22
1484634,ad,FALSE,8,Tuesday,22
1402411,ad,FALSE,63,Sunday,10
1590669,ad,FALSE,5,Tuesday,23
1442591,ad,FALSE,95,Sunday,10
1282474,ad,FALSE,22,Saturday,13
1582125,ad,FALSE,32,Monday,12
1579545,ad,FALSE,103,Sunday,12
1482183,ad,FALSE,32,Friday,23
1080393,ad,FALSE,126,Sunday,22
1347172,ad,FALSE,48,Thursday,22
1301267,ad,FALSE,125,Sunday,8
1149036,ad,FALSE,60,Friday,19
1532569,ad,FALSE,41,Tuesday,15
1154274,ad,TRUE,116,Monday,20
903426,psa,FALSE,11,Monday,22
1573596,ad,FALSE,51,Wednesday,0
1192446,ad,FALSE,30,Tuesday,22
1043107,ad,FALSE,56,Tuesday,23
1500223,ad,FALSE,95,Saturday,2
1448442,ad,FALSE,44,Friday,11
1055975,ad,FALSE,51,Sunday,11
1460862,ad,FALSE,166,Friday,21
1189573,ad,FALSE,99,Thursday,22
1269569,ad,FALSE,42,Friday,22
1625598,ad,FALSE,17,Friday,7
1525286,ad,FALSE,37,Thursday,16
1111631,ad,FALSE,34,Thursday,22
1300282,ad,FALSE,12,Wednesday,22
1054904,ad,FALSE,71,Friday,21
1095737,ad,FALSE,12,Tuesday,12
1432854,ad,FALSE,18,Friday,18
1477280,ad,TRUE,247,Sunday,10
1034718,ad,FALSE,215,Saturday,17
1064602,ad,FALSE,81,Friday,21
1541281,ad,FALSE,52,Thursday,23
1206930,ad,FALSE,11,Tuesday,22
1057708,ad,FALSE,41,Tuesday,23
1119989,ad,TRUE,140,Saturday,9
1061974,ad,FALSE,8,Tuesday,22
1562868,ad,FALSE,29,Thursday,20
1315999,ad,FALSE,51,Thursday,13
1147464,ad,FALSE,57,Monday,18
1416918,ad,FALSE,33,Tuesday,15
1036498,ad,FALSE,106,Monday,3
1094518,ad,FALSE,47,Tuesday,22
1471888,ad,TRUE,137,Thursday,18
1016487,ad,FALSE,20,Thursday,19
900124,psa,FALSE,61,Wednesday,11
1608375,ad,FALSE,78,Wednesday,6
1338485,ad,FALSE,100,Tuesday,15
1019900,ad,FALSE,74,Saturday,18
1342381,ad,FALSE,28,Saturday,13
1465006,ad,FALSE,24,Saturday,22
1073445,ad,TRUE,377,Thursday,18
1157134,ad,FALSE,69,Saturday,8
1195835,ad,FALSE,20,Thursday,23
1466231,ad,FALSE,4,Thursday,13
1163895,ad,FALSE,57,Tuesday,12
1143337,ad,FALSE,75,Wednesday,13
1416041,ad,FALSE,49,Wednesday,17
1561559,ad,FALSE,110,Saturday,19
1169680,ad,FALSE,89,Wednesday,21
1240561,ad,TRUE,37,Saturday,6
1037916,ad,FALSE,68,Saturday,20
1272955,ad,FALSE,18,Sunday,15
1094884,ad,FALSE,78,Sunday,17
1418392,ad,FALSE,36,Sunday,19
1035174,ad,FALSE,18,Tuesday,22
1579998,ad,FALSE,32,Tuesday,23
1372942,ad,FALSE,15,Wednesday,20
1293365,ad,FALSE,31,Thursday,13
1446940,ad,FALSE,99,Monday,22
1507804,ad,FALSE,26,Wednesday,11
1440232,ad,TRUE,186,Tuesday,7
1301626,ad,FALSE,12,Saturday,20
1448025,ad,FALSE,20,Wednesday,2
1014253,ad,FALSE,107,Thursday,16
1243811,ad,FALSE,69,Friday,20
1182235,ad,TRUE,163,Monday,22
1143474,ad,FALSE,64,Sunday,22
916382,psa,FALSE,191,Sunday,15
1199472,ad,FALSE,12,Wednesday,11
1112701,ad,FALSE,77,Friday,21
1204438,ad,FALSE,1,Tuesday,22
1008527,ad,FALSE,4,Thursday,13
1030026,ad,FALSE,46,Wednesday,22
1595931,ad,FALSE,21,Sunday,19
1137600,ad,FALSE,73,Friday,0
1288359,ad,FALSE,17,Tuesday,23
1461657,ad,FALSE,24,Friday,22
1108154,ad,FALSE,36,Sunday,13
1166870,ad,FALSE,11,Monday,15
1168796,ad,TRUE,74,Friday,21
1203207,ad,FALSE,166,Saturday,11
1333319,ad,FALSE,49,Monday,4
1020979,ad,FALSE,15,Friday,2
1151489,ad,FALSE,43,Saturday,10
1647911,ad,FALSE,107,Saturday,11
1504292,ad,FALSE,73,Wednesday,21
904088,psa,FALSE,53,Friday,16
1440902,ad,TRUE,73,Tuesday,22
1197969,ad,FALSE,134,Saturday,19
1232768,ad,FALSE,25,Friday,21
1038612,ad,FALSE,85,Friday,21
1037734,ad,FALSE,1,Tuesday,22
1131707,ad,TRUE,75,Friday,21
1573278,ad,FALSE,171,Friday,22
1514094,ad,FALSE,52,Sunday,22
1237100,ad,FALSE,16,Tuesday,21
1294708,ad,FALSE,10,Sunday,20
1226891,ad,FALSE,149,Wednesday,19
1214777,ad,FALSE,17,Sunday,20
1162154,ad,FALSE,192,Friday,10
1561580,ad,FALSE,203,Tuesday,22
1008777,ad,FALSE,125,Saturday,4
1161735,ad,FALSE,54,Friday,22
1539402,ad,FALSE,49,Saturday,21
1408601,ad,FALSE,106,Thursday,8
1491272,ad,FALSE,41,Monday,21
1169594,ad,FALSE,225,Saturday,17
1165353,ad,FALSE,31,Saturday,13
1059837,ad,FALSE,19,Wednesday,20
1589861,ad,FALSE,53,Friday,21
1498141,ad,FALSE,53,Thursday,20
1011090,ad,FALSE,173,Friday,11
1310233,ad,FALSE,110,Sunday,17
1407188,ad,TRUE,86,Tuesday,23
1471537,ad,FALSE,51,Tuesday,1
1092050,ad,TRUE,69,Sunday,22
1123671,ad,FALSE,37,Tuesday,22
1247818,ad,FALSE,12,Monday,8
1500184,ad,FALSE,74,Friday,17
915740,psa,FALSE,133,Thursday,17
913130,psa,FALSE,20,Tuesday,22
1287216,ad,FALSE,35,Tuesday,22
1143139,ad,FALSE,48,Wednesday,12
1162037,ad,FALSE,75,Sunday,22
1292971,ad,FALSE,73,Tuesday,16
1419284,ad,FALSE,5,Thursday,15
1201788,ad,FALSE,17,Sunday,12
1647663,ad,FALSE,15,Tuesday,22
1010836,ad,FALSE,46,Friday,22
1543680,ad,FALSE,53,Tuesday,9
1240754,ad,FALSE,14,Saturday,19
1558540,ad,FALSE,60,Sunday,22
1021441,ad,FALSE,158,Monday,22
1460856,ad,FALSE,13,Thursday,20
1248260,ad,FALSE,27,Wednesday,12
900892,psa,FALSE,125,Thursday,22
1436599,ad,FALSE,134,Saturday,16
1042205,ad,FALSE,127,Saturday,22
1647988,ad,FALSE,76,Friday,22
1400400,ad,FALSE,79,Saturday,17
1014464,ad,FALSE,36,Tuesday,15
1587258,ad,FALSE,8,Wednesday,12
1005221,ad,FALSE,95,Tuesday,13
1563077,ad,FALSE,16,Sunday,17
1228284,ad,FALSE,108,Sunday,12
1607621,ad,FALSE,25,Saturday,20
1081366,ad,FALSE,40,Saturday,13
1384534,ad,FALSE,110,Saturday,23
1558900,ad,FALSE,18,Tuesday,22
1464643,ad,FALSE,40,Tuesday,22
1315553,ad,FALSE,42,Sunday,15
1582207,ad,FALSE,5,Saturday,0
1397788,ad,FALSE,27,Saturday,13
1512427,ad,FALSE,29,Tuesday,23
1623318,ad,FALSE,67,Friday,15
1566414,ad,FALSE,62,Friday,22
1608152,ad,FALSE,59,Thursday,22
1336767,ad,FALSE,6,Tuesday,22
1505472,ad,FALSE,307,Friday,18
1033370,ad,FALSE,99,Sunday,12
1365499,ad,FALSE,83,Tuesday,16
1117562,ad,TRUE,56,Thursday,21
1557147,ad,FALSE,128,Tuesday,23
1040366,ad,FALSE,33,Friday,9
1033101,ad,FALSE,18,Saturday,11
1092434,ad,FALSE,10,Tuesday,22
1451674,ad,FALSE,57,Tuesday,23
1104161,ad,FALSE,32,Wednesday,20
1063153,ad,FALSE,115,Tuesday,20
1041903,ad,FALSE,24,Saturday,13
1511454,ad,FALSE,99,Thursday,18
1398165,ad,FALSE,82,Thursday,20
1461087,ad,FALSE,115,Friday,10
1128445,ad,FALSE,16,Friday,15
1374583,ad,FALSE,49,Sunday,22
1296341,ad,FALSE,34,Saturday,22
1147009,ad,FALSE,144,Friday,9
909139,psa,FALSE,34,Tuesday,22
1226486,ad,FALSE,11,Thursday,22
1383655,ad,FALSE,28,Sunday,16
1115983,ad,FALSE,71,Friday,22
1239852,ad,FALSE,13,Wednesday,16
1000465,ad,FALSE,15,Wednesday,0
1455128,ad,FALSE,28,Wednesday,17
1221822,ad,FALSE,62,Thursday,22
1137695,ad,FALSE,8,Saturday,9
1194567,ad,FALSE,41,Tuesday,23
1099674,ad,TRUE,52,Sunday,22
1449131,ad,FALSE,152,Friday,20
1056733,ad,FALSE,89,Tuesday,2
1396389,ad,FALSE,40,Saturday,16
1430905,ad,FALSE,64,Saturday,14
1279223,ad,FALSE,41,Thursday,13
1267520,ad,FALSE,112,Friday,21
1427638,ad,FALSE,83,Saturday,22
1186247,ad,FALSE,41,Sunday,11
1631746,ad,FALSE,92,Tuesday,14
1428048,ad,FALSE,216,Monday,11
1573632,ad,FALSE,25,Tuesday,23
1242542,ad,TRUE,174,Friday,20
1254798,ad,FALSE,39,Sunday,18
1160654,ad,FALSE,23,Tuesday,13
1497871,ad,FALSE,91,Friday,17
1080342,ad,FALSE,151,Friday,8
1005903,ad,FALSE,7,Wednesday,1
1498204,ad,FALSE,109,Wednesday,8
1427945,ad,FALSE,18,Friday,19
1301700,ad,FALSE,57,Sunday,22
1355007,ad,FALSE,17,Tuesday,18
1379032,ad,FALSE,41,Tuesday,22
1446264,ad,FALSE,21,Saturday,14
1563805,ad,FALSE,31,Wednesday,21
1437053,ad,FALSE,71,Wednesday,15
1342292,ad,FALSE,23,Saturday,22
1244085,ad,FALSE,16,Tuesday,22
1598262,ad,FALSE,1,Tuesday,22
1598309,ad,FALSE,378,Sunday,22
1084869,ad,FALSE,34,Saturday,21
1100739,ad,FALSE,6,Wednesday,9
1520589,ad,FALSE,22,Tuesday,23
1382653,ad,FALSE,128,Friday,7
1339605,ad,FALSE,146,Thursday,22
1154234,ad,FALSE,39,Tuesday,22
1615820,ad,FALSE,6,Friday,15
1583530,ad,FALSE,61,Tuesday,22
1317774,ad,FALSE,25,Friday,18
1218914,ad,FALSE,66,Friday,13
1218257,ad,FALSE,43,Thursday,17
1212275,ad,FALSE,21,Tuesday,7
1575087,ad,FALSE,52,Tuesday,22
1096490,ad,FALSE,75,Thursday,22
1112914,ad,FALSE,48,Sunday,13
1456209,ad,FALSE,37,Tuesday,22
1604003,ad,FALSE,18,Saturday,18
1016621,ad,FALSE,88,Saturday,21
1045963,ad,FALSE,9,Tuesday,2
1159244,ad,FALSE,17,Tuesday,22
1478950,ad,FALSE,2,Monday,22
1329618,ad,FALSE,49,Sunday,11
1073877,ad,FALSE,68,Saturday,16
1507185,ad,FALSE,242,Friday,21
1532905,ad,FALSE,37,Tuesday,22
1340585,ad,FALSE,115,Wednesday,17
909308,psa,FALSE,29,Tuesday,23
1469836,ad,FALSE,44,Wednesday,20
1261555,ad,FALSE,59,Monday,19
1135456,ad,FALSE,46,Thursday,16
1606523,ad,FALSE,105,Saturday,17
1083921,ad,FALSE,86,Tuesday,22
1642647,ad,FALSE,31,Friday,19
1437659,ad,FALSE,94,Friday,13
1309988,ad,FALSE,100,Sunday,13
1059979,ad,FALSE,86,Friday,10
1233483,ad,FALSE,62,Thursday,22
1206430,ad,FALSE,13,Saturday,20
1483199,ad,FALSE,50,Sunday,14
1103117,ad,FALSE,52,Saturday,19
1163524,ad,TRUE,57,Saturday,13
1239926,ad,FALSE,14,Wednesday,1
1137817,ad,FALSE,7,Wednesday,15
1392478,ad,FALSE,104,Sunday,16
1086579,ad,FALSE,69,Wednesday,22
1518159,ad,FALSE,124,Monday,21
1642410,ad,FALSE,37,Sunday,15
1532843,ad,FALSE,61,Saturday,12
1097282,ad,FALSE,16,Tuesday,22
1450295,ad,FALSE,41,Thursday,18
1452650,ad,FALSE,75,Wednesday,2
1379956,ad,FALSE,54,Friday,22
1242111,ad,FALSE,92,Thursday,22
1289019,ad,FALSE,48,Tuesday,23
1198418,ad,FALSE,11,Wednesday,22
1418463,ad,FALSE,10,Tuesday,22
1159895,ad,FALSE,39,Wednesday,0
1597527,ad,FALSE,87,Thursday,15
1498914,ad,FALSE,66,Thursday,12
1118057,ad,FALSE,5,Tuesday,22
903347,psa,FALSE,63,Friday,20
916545,psa,FALSE,195,Monday,1
1193653,ad,FALSE,141,Tuesday,1
910678,psa,FALSE,52,Friday,7
1588371,ad,FALSE,175,Sunday,8
1195620,ad,FALSE,63,Saturday,10
1397929,ad,FALSE,231,Friday,7
904780,psa,FALSE,20,Tuesday,15
1641496,ad,FALSE,2,Tuesday,22
1311215,ad,FALSE,44,Saturday,14
1224576,ad,FALSE,39,Tuesday,22
1237111,ad,FALSE,34,Friday,21
1606760,ad,FALSE,654,Friday,11
1330171,ad,FALSE,1,Tuesday,22
1452887,ad,FALSE,73,Thursday,22
1260821,ad,FALSE,47,Tuesday,22
1006716,ad,FALSE,21,Tuesday,22
1233101,ad,FALSE,27,Tuesday,23
1031741,ad,FALSE,69,Monday,16
1150573,ad,FALSE,20,Tuesday,22
1633562,ad,FALSE,309,Friday,2
920363,psa,FALSE,22,Sunday,22
1093916,ad,FALSE,185,Friday,22
1251829,ad,FALSE,199,Thursday,21
1439699,ad,TRUE,299,Tuesday,18
1035744,ad,FALSE,101,Sunday,22
1648640,ad,FALSE,188,Friday,23
1039238,ad,FALSE,121,Sunday,9
908097,psa,FALSE,7,Tuesday,22
1240077,ad,FALSE,79,Tuesday,2
1086076,ad,FALSE,18,Tuesday,23
1547259,ad,FALSE,31,Saturday,10
1608759,ad,FALSE,14,Tuesday,23
1588809,ad,FALSE,180,Friday,22
1011300,ad,FALSE,195,Wednesday,17
1561818,ad,FALSE,20,Tuesday,22
1486338,ad,FALSE,159,Sunday,22
1081890,ad,FALSE,68,Wednesday,23
1248649,ad,FALSE,86,Wednesday,0
1121510,ad,FALSE,18,Sunday,14
1623710,ad,FALSE,64,Friday,22
1588205,ad,FALSE,81,Sunday,9
1527810,ad,FALSE,60,Saturday,13
1574227,ad,FALSE,85,Friday,11
1458316,ad,FALSE,99,Thursday,20
1274426,ad,FALSE,53,Wednesday,10
1491914,ad,FALSE,38,Monday,21
1638158,ad,FALSE,112,Friday,13
1439727,ad,FALSE,37,Sunday,9
1650991,ad,FALSE,15,Tuesday,22
1073794,ad,FALSE,88,Thursday,0
1237129,ad,FALSE,9,Tuesday,22
1442708,ad,FALSE,634,Tuesday,13
1025278,ad,FALSE,66,Tuesday,0
1353443,ad,FALSE,106,Friday,23
1324539,ad,FALSE,42,Friday,21
1548911,ad,FALSE,41,Friday,9
1192769,ad,FALSE,2,Tuesday,22
1070444,ad,FALSE,72,Thursday,17
1633191,ad,FALSE,47,Sunday,20
1443244,ad,FALSE,105,Wednesday,13
1241316,ad,FALSE,47,Friday,8
1400953,ad,FALSE,13,Thursday,22
1164990,ad,FALSE,239,Sunday,10
1362305,ad,FALSE,26,Tuesday,23
1514542,ad,FALSE,19,Tuesday,15
1245547,ad,FALSE,375,Monday,14
1622149,ad,FALSE,43,Friday,22
1465562,ad,FALSE,228,Friday,22
1283634,ad,FALSE,478,Friday,9
1093234,ad,FALSE,70,Friday,0
917394,psa,FALSE,2,Tuesday,22
1401045,ad,FALSE,536,Sunday,11
919364,psa,FALSE,64,Friday,23
1507554,ad,FALSE,194,Friday,16
1425750,ad,TRUE,168,Thursday,20
1357778,ad,TRUE,151,Tuesday,21
1142631,ad,FALSE,31,Wednesday,23
1375323,ad,FALSE,140,Monday,17
1309983,ad,FALSE,16,Wednesday,11
1232781,ad,FALSE,51,Tuesday,22
1466524,ad,FALSE,27,Tuesday,8
1349277,ad,FALSE,35,Wednesday,19
1514585,ad,FALSE,116,Tuesday,22
1615645,ad,FALSE,84,Saturday,9
1565543,ad,FALSE,8,Tuesday,20
1247434,ad,FALSE,96,Tuesday,23
1548297,ad,FALSE,32,Wednesday,22
1546863,ad,FALSE,168,Saturday,8
1389852,ad,FALSE,27,Tuesday,18
1638142,ad,FALSE,34,Thursday,6
1108748,ad,FALSE,40,Friday,20
1067268,ad,FALSE,89,Monday,9
1093666,ad,FALSE,50,Saturday,21
1483590,ad,FALSE,3,Tuesday,22
1170113,ad,FALSE,49,Friday,18
1116932,ad,FALSE,40,Sunday,19
1275055,ad,FALSE,15,Sunday,0
1275601,ad,FALSE,242,Sunday,12
1139587,ad,FALSE,47,Wednesday,12
1193230,ad,FALSE,93,Friday,17
1089438,ad,TRUE,109,Sunday,8
1028599,ad,FALSE,20,Tuesday,22
1107289,ad,FALSE,25,Tuesday,22
915538,psa,FALSE,82,Friday,0
1356302,ad,FALSE,173,Monday,19
1182202,ad,FALSE,22,Tuesday,22
1012194,ad,FALSE,54,Sunday,19
1649106,ad,FALSE,19,Wednesday,17
1621117,ad,FALSE,78,Sunday,10
1001864,ad,FALSE,9,Wednesday,13
1228802,ad,FALSE,3,Thursday,16
1436922,ad,FALSE,47,Friday,12
1011599,ad,FALSE,63,Saturday,0
1350779,ad,FALSE,110,Tuesday,7
1629402,ad,FALSE,7,Friday,22
1031816,ad,FALSE,14,Tuesday,22
1438263,ad,FALSE,54,Friday,22
1122784,ad,FALSE,7,Tuesday,14
1290056,ad,FALSE,36,Wednesday,10
1402352,ad,FALSE,38,Friday,12
902853,psa,FALSE,82,Wednesday,0
1330273,ad,FALSE,180,Sunday,21
1101824,ad,FALSE,22,Wednesday,22
1503998,ad,FALSE,76,Wednesday,14
1549418,ad,FALSE,58,Sunday,23
1542856,ad,FALSE,55,Monday,22
1236319,ad,FALSE,49,Friday,22
1346603,ad,TRUE,62,Saturday,15
1633729,ad,FALSE,54,Friday,14
921768,psa,FALSE,33,Sunday,16
1163328,ad,FALSE,61,Wednesday,21
1066118,ad,FALSE,73,Sunday,16
1268332,ad,FALSE,75,Thursday,23
1041272,ad,FALSE,28,Thursday,21
1540024,ad,FALSE,105,Sunday,21
1180667,ad,FALSE,131,Saturday,7
1301739,ad,FALSE,31,Tuesday,23
1060076,ad,FALSE,15,Monday,17
1260707,ad,FALSE,24,Tuesday,23
1366127,ad,FALSE,74,Wednesday,9
1221977,ad,FALSE,85,Monday,21
1104736,ad,FALSE,26,Sunday,8
1642760,ad,FALSE,201,Friday,16
1296360,ad,FALSE,40,Tuesday,22
905874,psa,FALSE,38,Friday,21
1230099,ad,FALSE,32,Thursday,12
1248526,ad,FALSE,8,Tuesday,22
1142368,ad,FALSE,66,Sunday,20
1300304,ad,FALSE,29,Friday,0
1119846,ad,FALSE,1,Tuesday,22
1283444,ad,FALSE,79,Friday,16
1507440,ad,FALSE,46,Saturday,10
1288905,ad,TRUE,54,Wednesday,1
1382685,ad,FALSE,370,Monday,12
1003488,ad,FALSE,34,Thursday,21
1268131,ad,FALSE,123,Saturday,11
1004398,ad,FALSE,186,Saturday,13
1067037,ad,FALSE,41,Wednesday,13
913492,psa,FALSE,224,Friday,22
1196636,ad,FALSE,49,Tuesday,22
1293789,ad,FALSE,6,Tuesday,22
1308013,ad,FALSE,84,Thursday,19
1405521,ad,FALSE,40,Thursday,20
1209982,ad,FALSE,66,Wednesday,15
1433980,ad,FALSE,74,Friday,22
1484512,ad,FALSE,61,Wednesday,17
1378980,ad,FALSE,27,Tuesday,22
1118337,ad,FALSE,67,Thursday,23
1287891,ad,FALSE,25,Thursday,22
1141191,ad,FALSE,62,Friday,13
1492903,ad,FALSE,96,Wednesday,2
1337343,ad,FALSE,71,Sunday,21
1005497,ad,FALSE,68,Friday,10
1362552,ad,FALSE,42,Tuesday,22
1244693,ad,FALSE,91,Saturday,8
1354966,ad,FALSE,4,Tuesday,22
1302143,ad,FALSE,29,Thursday,16
1409048,ad,FALSE,37,Tuesday,23
1168349,ad,TRUE,25,Tuesday,22
1424752,ad,FALSE,93,Sunday,14
1468501,ad,FALSE,36,Monday,20
