"user id","test group","converted","total ads","most ads day","most ads hour"
1584110,"ad",FALSE,26,"Tuesday",9
1042338,"ad",FALSE,2,"Sunday",18
1329256,"ad",FALSE,22,"Saturday",19
1142975,"ad",FALSE,6,"Saturday",14
1139457,"ad",FALSE,19,"Friday",11
1647052,"ad",FALSE,23,"Friday",23
1129192,"ad",FALSE,19,"Friday",10
1423124,"ad",FALSE,5,"Friday",21
1600750,"ad",FALSE,64,"Wednesday",10
1458874,"ad",FALSE,9,"Thursday",17
1259868,"ad",FALSE,24,"Friday",11
1532883,"ad",FALSE,2,"Friday",17
1438344,"ad",FALSE,4,"Thursday",14
1026913,"ad",FALSE,2,"Friday",12
1549834,"ad",FALSE,6,"Friday",13
1148738,"ad",FALSE,17,"Wednesday",21
1369879,"ad",FALSE,1,"Sunday",15
1547643,"ad",FALSE,4,"Saturday",10
1533997,"ad",FALSE,5,"Monday",12
1455730,"ad",FALSE,5,"Wednesday",16
1103363,"ad",FALSE,29,"Monday",13
1188058,"ad",FALSE,8,"Tuesday",18
1284454,"ad",FALSE,20,"Monday",12
1534669,"ad",FALSE,131,"Wednesday",15
1072740,"ad",FALSE,1,"Tuesday",0
1197359,"ad",FALSE,9,"Friday",12
1266716,"ad",FALSE,29,"Friday",9
1130394,"ad",FALSE,1,"Sunday",11
1019063,"ad",FALSE,24,"Sunday",17
1030800,"ad",FALSE,8,"Monday",15
1602766,"ad",FALSE,5,"Sunday",12
1619548,"ad",FALSE,2,"Saturday",18
1132080,"ad",FALSE,1,"Friday",11
1566761,"ad",FALSE,15,"Wednesday",19
1592524,"ad",FALSE,7,"Friday",20
1236287,"ad",FALSE,24,"Friday",15
1470629,"ad",FALSE,23,"Sunday",15
1394954,"ad",FALSE,2,"Tuesday",16
1319942,"ad",FALSE,6,"Tuesday",14
1438919,"ad",FALSE,43,"Sunday",9
1633657,"ad",FALSE,1,"Tuesday",22
1551481,"ad",FALSE,15,"Sunday",21
902309,"psa",FALSE,19,"Saturday",21
1418019,"ad",FALSE,76,"Thursday",18
1293046,"ad",FALSE,17,"Thursday",18
1229057,"ad",FALSE,1,"Saturday",13
1244832,"ad",FALSE,12,"Friday",17
1345334,"ad",FALSE,19,"Sunday",17
1259427,"ad",FALSE,1,"Sunday",21
1599356,"ad",FALSE,14,"Monday",12
1370931,"ad",FALSE,33,"Tuesday",9
1464751,"ad",FALSE,38,"Monday",15
1052825,"ad",FALSE,23,"Monday",21
1176343,"ad",FALSE,1,"Sunday",10
1076158,"ad",FALSE,1,"Monday",19
1245822,"ad",FALSE,14,"Thursday",22
1377853,"ad",FALSE,3,"Wednesday",20
1067445,"ad",FALSE,29,"Tuesday",21
1458623,"ad",FALSE,85,"Sunday",14
1381712,"ad",FALSE,32,"Thursday",13
1429797,"ad",FALSE,13,"Sunday",12
1350870,"ad",FALSE,12,"Sunday",12
1083216,"ad",FALSE,3,"Saturday",20
1307053,"ad",FALSE,5,"Thursday",3
1571486,"ad",FALSE,9,"Sunday",16
1095760,"ad",FALSE,127,"Wednesday",15
1008532,"ad",FALSE,18,"Tuesday",13
1638505,"ad",FALSE,81,"Monday",22
1399919,"ad",FALSE,3,"Monday",21
1011872,"ad",FALSE,16,"Thursday",15
1396157,"ad",FALSE,1,"Wednesday",15
1216158,"ad",TRUE,82,"Monday",11
1424517,"ad",FALSE,72,"Sunday",21
1460655,"ad",FALSE,26,"Sunday",16
1526742,"ad",FALSE,19,"Tuesday",13
1361528,"ad",FALSE,2,"Monday",11
1258700,"ad",FALSE,16,"Sunday",10
1141022,"ad",FALSE,12,"Saturday",13
1127759,"ad",FALSE,4,"Monday",13
1145184,"ad",FALSE,2,"Friday",12
1250808,"ad",FALSE,2,"Friday",15
1247972,"ad",FALSE,5,"Tuesday",12
1026297,"ad",FALSE,7,"Saturday",10
1114207,"ad",FALSE,1,"Tuesday",19
1636750,"ad",FALSE,1,"Sunday",10
1458573,"ad",FALSE,25,"Wednesday",8
1052906,"ad",FALSE,2,"Friday",15
1404932,"ad",FALSE,7,"Thursday",19
1426055,"ad",FALSE,1,"Wednesday",13
1637562,"ad",FALSE,64,"Saturday",10
1098444,"ad",FALSE,2,"Wednesday",10
1320024,"ad",FALSE,17,"Saturday",12
1592290,"ad",FALSE,34,"Friday",18
1313350,"ad",FALSE,1,"Wednesday",22
1316082,"ad",FALSE,8,"Wednesday",21
1487677,"ad",FALSE,2,"Monday",17
1578226,"ad",FALSE,2,"Wednesday",11
1509975,"ad",FALSE,3,"Monday",11
1081670,"ad",FALSE,2,"Monday",20
1413165,"ad",FALSE,7,"Sunday",18
1596647,"ad",FALSE,7,"Friday",10
1302716,"ad",FALSE,2,"Thursday",22
1444252,"ad",FALSE,9,"Saturday",2
1255357,"ad",FALSE,57,"Thursday",21
1094217,"ad",FALSE,16,"Friday",23
1192147,"ad",FALSE,1,"Friday",20
1593090,"ad",FALSE,3,"Wednesday",13
1388681,"ad",FALSE,3,"Thursday",15
1018595,"ad",FALSE,16,"Monday",19
1262559,"ad",FALSE,7,"Thursday",13
1215838,"ad",FALSE,1,"Thursday",21
1607662,"ad",FALSE,33,"Sunday",19
1267719,"ad",FALSE,94,"Monday",19
1368680,"ad",FALSE,5,"Wednesday",19
1385866,"ad",FALSE,35,"Saturday",18
1175043,"ad",FALSE,15,"Thursday",11
1246124,"ad",FALSE,1,"Friday",14
1141286,"ad",FALSE,108,"Saturday",21
1315254,"ad",FALSE,11,"Wednesday",16
1250194,"ad",FALSE,17,"Monday",16
1022284,"ad",FALSE,29,"Sunday",22
1188346,"ad",FALSE,8,"Thursday",20
1260431,"ad",FALSE,10,"Sunday",22
911030,"psa",FALSE,28,"Tuesday",8
1492391,"ad",TRUE,55,"Thursday",12
1437998,"ad",FALSE,30,"Saturday",23
1611052,"ad",FALSE,1,"Thursday",21
1484996,"ad",FALSE,19,"Saturday",20
1342833,"ad",FALSE,43,"Thursday",22
1615520,"ad",FALSE,20,"Saturday",1
1522963,"ad",FALSE,1,"Monday",15
1349339,"ad",FALSE,9,"Thursday",15
1245002,"ad",FALSE,12,"Saturday",19
1137323,"ad",FALSE,4,"Saturday",17
1152176,"ad",FALSE,2,"Sunday",11
1100278,"ad",FALSE,3,"Tuesday",7
1005627,"ad",FALSE,3,"Saturday",13
1291650,"ad",FALSE,4,"Wednesday",0
914498,"psa",FALSE,12,"Thursday",2
1028827,"ad",FALSE,1,"Tuesday",14
1551814,"ad",FALSE,2,"Thursday",14
1588212,"ad",FALSE,43,"Monday",13
1252585,"ad",FALSE,7,"Monday",12
1621690,"ad",FALSE,8,"Saturday",20
1344502,"ad",FALSE,1,"Saturday",9
913990,"psa",FALSE,30,"Thursday",15
1159311,"ad",FALSE,20,"Sunday",11
1218931,"ad",FALSE,8,"Monday",11
1135438,"ad",FALSE,25,"Monday",20
1011018,"ad",FALSE,2,"Monday",23
1112367,"ad",FALSE,21,"Sunday",22
1412687,"ad",FALSE,73,"Thursday",17
1369892,"ad",FALSE,5,"Thursday",16
1015822,"ad",FALSE,15,"Wednesday",14
1527989,"ad",FALSE,34,"Wednesday",10
1182463,"ad",FALSE,24,"Friday",21
1088576,"ad",FALSE,10,"Tuesday",19
1008331,"ad",FALSE,1,"Monday",23
1275252,"ad",FALSE,151,"Friday",22
1227039,"ad",FALSE,4,"Monday",10
1557973,"ad",FALSE,5,"Sunday",11
1070396,"ad",FALSE,12,"Friday",16
1283975,"ad",FALSE,20,"Thursday",3
1638226,"ad",FALSE,5,"Saturday",19
1430371,"ad",FALSE,26,"Friday",12
1034552,"ad",FALSE,3,"Saturday",18
1528483,"ad",FALSE,6,"Thursday",14
1008393,"ad",FALSE,73,"Saturday",14
921399,"psa",FALSE,15,"Sunday",12
1255822,"ad",FALSE,2,"Sunday",11
1411786,"ad",FALSE,20,"Tuesday",19
913834,"psa",FALSE,2,"Monday",7
1260433,"ad",FALSE,17,"Monday",17
1342728,"ad",FALSE,8,"Wednesday",7
1122824,"ad",FALSE,3,"Friday",17
1015593,"ad",FALSE,10,"Monday",19
1473408,"ad",FALSE,24,"Saturday",11
1177318,"ad",FALSE,16,"Friday",11
1323634,"ad",FALSE,10,"Saturday",17
1330366,"ad",TRUE,65,"Monday",18
1635574,"ad",FALSE,8,"Sunday",13
1407725,"ad",FALSE,7,"Monday",10
1652538,"ad",FALSE,6,"Sunday",16
1265743,"ad",FALSE,6,"Saturday",16
1528380,"ad",FALSE,6,"Wednesday",19
1371675,"ad",FALSE,88,"Friday",16
1037002,"ad",FALSE,4,"Monday",12
1530877,"ad",FALSE,3,"Thursday",10
1083864,"ad",FALSE,8,"Monday",16
1130434,"ad",FALSE,65,"Friday",19
1380161,"ad",FALSE,18,"Wednesday",10
1586474,"ad",FALSE,1,"Sunday",16
1503534,"ad",FALSE,2,"Friday",13
1001626,"ad",FALSE,17,"Saturday",12
1412821,"ad",FALSE,13,"Thursday",17
1400472,"ad",FALSE,15,"Sunday",18
1138226,"ad",FALSE,1,"Monday",13
1650092,"ad",FALSE,13,"Wednesday",7
1237981,"ad",FALSE,14,"Sunday",17
1599802,"ad",FALSE,84,"Friday",19
1373323,"ad",FALSE,30,"Thursday",21
1462865,"ad",FALSE,1,"Monday",13
1468228,"ad",FALSE,6,"Saturday",8
1235086,"ad",FALSE,6,"Thursday",19
1225062,"ad",FALSE,14,"Saturday",17
1572434,"ad",FALSE,10,"Wednesday",10
1149255,"ad",TRUE,88,"Sunday",17
1582708,"ad",FALSE,7,"Saturday",21
1552437,"ad",FALSE,1,"Friday",15
1425020,"ad",FALSE,6,"Sunday",15
1142524,"ad",FALSE,1,"Wednesday",22
1573121,"ad",FALSE,56,"Wednesday",15
1120552,"ad",FALSE,30,"Monday",12
1187310,"ad",FALSE,16,"Thursday",19
1355945,"ad",FALSE,20,"Sunday",17
1348352,"ad",FALSE,3,"Friday",4
1141612,"ad",FALSE,2,"Monday",21
1054390,"ad",FALSE,50,"Sunday",9
1077645,"ad",FALSE,6,"Sunday",14
1607244,"ad",FALSE,17,"Friday",21
1286867,"ad",FALSE,27,"Friday",17
1118598,"ad",FALSE,53,"Tuesday",17
1226970,"ad",FALSE,43,"Sunday",20
1291141,"ad",FALSE,1,"Tuesday",20
1639185,"ad",FALSE,127,"Sunday",11
1638214,"ad",FALSE,6,"Wednesday",10
1386307,"ad",FALSE,15,"Monday",12
1279047,"ad",FALSE,19,"Sunday",14
1261696,"ad",FALSE,3,"Thursday",11
1516672,"ad",FALSE,24,"Tuesday",17
1018974,"ad",FALSE,11,"Tuesday",14
1245828,"ad",FALSE,1,"Monday",15
1096480,"ad",FALSE,13,"Wednesday",15
1121745,"ad",FALSE,1,"Friday",14
1017065,"ad",FALSE,67,"Saturday",19
1321191,"ad",FALSE,225,"Wednesday",14
1598523,"ad",FALSE,12,"Thursday",9
1184825,"ad",FALSE,7,"Wednesday",7
1016577,"ad",FALSE,11,"Saturday",20
1577202,"ad",FALSE,11,"Friday",21
1270799,"ad",FALSE,5,"Wednesday",14
1274448,"ad",FALSE,28,"Thursday",14
1022873,"ad",FALSE,8,"Sunday",19
1611421,"ad",FALSE,24,"Sunday",3
1514478,"ad",FALSE,5,"Friday",13
1605502,"ad",FALSE,6,"Wednesday",19
1582093,"ad",FALSE,1,"Tuesday",11
901637,"psa",FALSE,28,"Thursday",20
1590839,"ad",FALSE,10,"Thursday",13
1179755,"ad",FALSE,12,"Friday",19
1458111,"ad",FALSE,47,"Tuesday",2
1051868,"ad",FALSE,49,"Saturday",16
1089010,"ad",FALSE,7,"Thursday",5
1521612,"ad",FALSE,6,"Sunday",14
1643893,"ad",FALSE,39,"Wednesday",22
1165480,"ad",FALSE,21,"Wednesday",10
1047027,"ad",FALSE,3,"Thursday",17
1011167,"ad",FALSE,24,"Sunday",13
1311911,"ad",FALSE,5,"Wednesday",16
1414149,"ad",FALSE,23,"Sunday",8
1343799,"ad",FALSE,25,"Saturday",18
1413991,"ad",FALSE,33,"Monday",10
1114082,"ad",FALSE,5,"Sunday",15
1139611,"ad",FALSE,48,"Friday",22
1243496,"ad",FALSE,2,"Saturday",23
1117775,"ad",FALSE,5,"Sunday",19
1324761,"ad",FALSE,3,"Tuesday",13
1197529,"ad",FALSE,1,"Thursday",15
1315506,"ad",FALSE,3,"Tuesday",19
1322267,"ad",FALSE,16,"Sunday",8
1149593,"ad",FALSE,6,"Wednesday",15
1509240,"ad",FALSE,7,"Monday",14
1075193,"ad",FALSE,5,"Monday",16
1433783,"ad",FALSE,15,"Wednesday",7
1058516,"ad",TRUE,56,"Monday",16
903228,"psa",FALSE,17,"Sunday",18
1284004,"ad",FALSE,4,"Monday",15
1034617,"ad",FALSE,22,"Tuesday",11
1388703,"ad",FALSE,4,"Friday",17
1213279,"ad",FALSE,17,"Friday",17
1504480,"ad",FALSE,21,"Thursday",20
1639174,"ad",FALSE,40,"Friday",9
1238900,"ad",FALSE,3,"Saturday",1
1197241,"ad",FALSE,40,"Thursday",17
1080851,"ad",FALSE,15,"Monday",1
1290785,"ad",FALSE,25,"Friday",12
1331087,"ad",FALSE,181,"Friday",18
1616913,"ad",FALSE,7,"Monday",16
1010862,"ad",FALSE,14,"Saturday",11
1335443,"ad",FALSE,12,"Sunday",12
1169467,"ad",FALSE,5,"Wednesday",22
1336273,"ad",FALSE,2,"Thursday",21
1433775,"ad",FALSE,37,"Tuesday",8
1398551,"ad",FALSE,48,"Wednesday",12
1136784,"ad",FALSE,12,"Friday",10
1443226,"ad",FALSE,9,"Saturday",14
1316811,"ad",FALSE,38,"Saturday",21
1456567,"ad",FALSE,4,"Sunday",0
1451870,"ad",FALSE,17,"Sunday",16
1576944,"ad",FALSE,2,"Sunday",18
1379956,"ad",FALSE,54,"Friday",22
1150892,"ad",FALSE,24,"Saturday",21
1265074,"ad",FALSE,15,"Tuesday",13
918710,"psa",FALSE,6,"Friday",16
1403761,"ad",FALSE,3,"Monday",11
1134276,"ad",FALSE,5,"Saturday",23
919829,"psa",FALSE,19,"Monday",18
1007366,"ad",FALSE,2,"Tuesday",13
914544,"psa",FALSE,6,"Thursday",16
1203162,"ad",FALSE,13,"Monday",12
1206692,"ad",FALSE,7,"Saturday",11
1302462,"ad",FALSE,18,"Monday",10
1158175,"ad",FALSE,1,"Wednesday",22
1160173,"ad",FALSE,44,"Saturday",19
1047265,"ad",FALSE,1,"Monday",21
1510406,"ad",FALSE,8,"Sunday",14
915531,"psa",FALSE,13,"Tuesday",23
1495504,"ad",FALSE,12,"Tuesday",23
1024359,"ad",FALSE,15,"Friday",19
1293652,"ad",FALSE,14,"Tuesday",11
1626604,"ad",FALSE,2,"Wednesday",11
1615002,"ad",FALSE,20,"Thursday",14
1491799,"ad",FALSE,70,"Sunday",16
1141048,"ad",FALSE,6,"Monday",10
1163803,"ad",FALSE,59,"Saturday",17
1123199,"ad",FALSE,2,"Saturday",15
1331202,"ad",FALSE,114,"Wednesday",21
1268839,"ad",FALSE,32,"Thursday",13
1000886,"ad",FALSE,17,"Sunday",14
1443812,"ad",FALSE,10,"Monday",13
1637959,"ad",FALSE,9,"Sunday",10
1208940,"ad",FALSE,16,"Thursday",20
1040304,"ad",FALSE,135,"Friday",14
1511678,"ad",FALSE,21,"Friday",23
1304234,"ad",FALSE,1,"Thursday",17
1113626,"ad",FALSE,8,"Friday",18
1316599,"ad",FALSE,27,"Tuesday",12
1485994,"ad",FALSE,58,"Saturday",11
1386066,"ad",FALSE,15,"Thursday",14
1533287,"ad",FALSE,2,"Friday",23
1166408,"ad",FALSE,44,"Sunday",18
1207149,"ad",FALSE,49,"Friday",20
1011661,"ad",FALSE,15,"Monday",19
1374714,"ad",FALSE,4,"Wednesday",19
1092850,"ad",FALSE,31,"Friday",12
1598942,"ad",FALSE,46,"Wednesday",14
1588888,"ad",FALSE,33,"Saturday",11
1497285,"ad",FALSE,40,"Monday",19
1133248,"ad",FALSE,17,"Monday",12
921543,"psa",FALSE,5,"Monday",11
1069713,"ad",FALSE,7,"Sunday",0
1315435,"ad",FALSE,20,"Wednesday",9
1069511,"ad",FALSE,2,"Friday",12
907899,"psa",FALSE,24,"Saturday",14
1308308,"ad",TRUE,167,"Tuesday",18
1182834,"ad",FALSE,26,"Saturday",10
1595951,"ad",FALSE,57,"Saturday",16
1323033,"ad",FALSE,4,"Sunday",22
1642594,"ad",FALSE,35,"Wednesday",12
1036629,"ad",FALSE,1,"Thursday",8
1406927,"ad",TRUE,70,"Thursday",11
1608646,"ad",FALSE,3,"Friday",7
1473313,"ad",FALSE,6,"Thursday",18
1000982,"ad",FALSE,6,"Monday",22
1091478,"ad",FALSE,5,"Tuesday",9
1172756,"ad",FALSE,6,"Sunday",12
1428594,"ad",FALSE,16,"Friday",22
1357743,"ad",FALSE,14,"Friday",15
1572866,"ad",FALSE,15,"Wednesday",13
1296494,"ad",FALSE,7,"Sunday",23
1025290,"ad",FALSE,43,"Wednesday",20
1639196,"ad",FALSE,51,"Monday",20
1092464,"ad",FALSE,23,"Friday",11
908957,"psa",FALSE,2,"Friday",8
1018862,"ad",FALSE,13,"Sunday",13
1458428,"ad",FALSE,3,"Saturday",23
1231103,"ad",FALSE,14,"Sunday",13
1299798,"ad",FALSE,12,"Monday",13
1486719,"ad",FALSE,21,"Wednesday",6
1376756,"ad",FALSE,5,"Wednesday",15
1266241,"ad",FALSE,5,"Friday",9
1153554,"ad",FALSE,43,"Saturday",2
1055023,"ad",FALSE,22,"Wednesday",13
1289212,"ad",FALSE,86,"Wednesday",22
1297027,"ad",FALSE,2,"Monday",19
1208984,"ad",FALSE,21,"Sunday",14
1103532,"ad",FALSE,68,"Thursday",9
1273460,"ad",FALSE,65,"Saturday",12
1306147,"ad",FALSE,1,"Sunday",9
1526136,"ad",FALSE,34,"Tuesday",9
1103922,"ad",FALSE,17,"Tuesday",13
1055276,"ad",FALSE,39,"Friday",23
1396333,"ad",FALSE,2,"Wednesday",11
1351275,"ad",FALSE,27,"Tuesday",12
1490952,"ad",FALSE,57,"Thursday",18
1151042,"ad",FALSE,20,"Sunday",22
1321210,"ad",FALSE,4,"Thursday",14
1638428,"ad",FALSE,57,"Friday",7
1081429,"ad",FALSE,27,"Thursday",14
1233726,"ad",FALSE,37,"Tuesday",13
1258334,"ad",FALSE,11,"Tuesday",23
1200890,"ad",FALSE,82,"Tuesday",19
1597436,"ad",FALSE,2,"Saturday",18
1512032,"ad",FALSE,9,"Wednesday",11
1253196,"ad",FALSE,53,"Sunday",17
913385,"psa",FALSE,23,"Tuesday",22
1517496,"ad",FALSE,4,"Saturday",10
1218403,"ad",FALSE,1,"Wednesday",18
1522051,"ad",FALSE,3,"Monday",15
1277830,"ad",FALSE,12,"Wednesday",10
1204570,"ad",FALSE,20,"Wednesday",11
1510451,"ad",FALSE,2,"Sunday",21
1249693,"ad",FALSE,35,"Tuesday",14
1051100,"ad",FALSE,6,"Tuesday",13
1140632,"ad",FALSE,2,"Thursday",23
1099133,"ad",FALSE,1,"Tuesday",18
1142838,"ad",FALSE,25,"Wednesday",15
1290204,"ad",FALSE,6,"Monday",15
1441251,"ad",FALSE,12,"Tuesday",11
1234160,"ad",FALSE,2,"Sunday",9
900573,"psa",FALSE,1,"Thursday",0
1508014,"ad",FALSE,16,"Friday",22
1481537,"ad",FALSE,10,"Thursday",15
1089969,"ad",FALSE,21,"Saturday",16
1463044,"ad",FALSE,19,"Friday",16
1484590,"ad",FALSE,6,"Sunday",21
1184429,"ad",FALSE,49,"Friday",14
1200578,"ad",FALSE,75,"Wednesday",11
1320093,"ad",FALSE,6,"Thursday",10
1328641,"ad",FALSE,33,"Friday",16
1267798,"ad",FALSE,46,"Friday",17
1356753,"ad",FALSE,1,"Saturday",13
903871,"psa",FALSE,7,"Tuesday",2
1597481,"ad",FALSE,39,"Tuesday",16
1057999,"ad",FALSE,1,"Saturday",12
1406038,"ad",FALSE,88,"Sunday",19
911885,"psa",FALSE,1,"Thursday",14
1536310,"ad",FALSE,10,"Thursday",15
1129650,"ad",FALSE,14,"Saturday",16
1159082,"ad",FALSE,44,"Tuesday",16
1550647,"ad",FALSE,7,"Sunday",13
1329280,"ad",FALSE,9,"Friday",17
1605855,"ad",FALSE,19,"Thursday",2
1211259,"ad",FALSE,28,"Thursday",15
1551560,"ad",FALSE,8,"Friday",11
1538661,"ad",FALSE,1,"Wednesday",16
1312786,"ad",FALSE,4,"Friday",17
1006359,"ad",FALSE,2,"Saturday",21
1109366,"ad",FALSE,21,"Saturday",13
1239629,"ad",FALSE,23,"Saturday",13
1474617,"ad",FALSE,121,"Monday",15
921170,"psa",FALSE,100,"Thursday",13
1360904,"ad",FALSE,13,"Tuesday",10
1272021,"ad",FALSE,14,"Saturday",15
1319217,"ad",FALSE,17,"Saturday",21
1324133,"ad",FALSE,13,"Thursday",10
1550268,"ad",FALSE,3,"Wednesday",23
1599804,"ad",FALSE,15,"Sunday",8
905797,"psa",FALSE,3,"Saturday",18
1029986,"ad",FALSE,34,"Saturday",23
1223757,"ad",FALSE,1,"Tuesday",9
1429130,"ad",FALSE,41,"Monday",10
1471165,"ad",FALSE,25,"Friday",15
1155837,"ad",FALSE,1,"Sunday",7
1323787,"ad",FALSE,71,"Monday",20
1499761,"ad",FALSE,101,"Friday",18
1086985,"ad",FALSE,4,"Sunday",16
1401686,"ad",TRUE,120,"Sunday",14
1176880,"ad",FALSE,10,"Monday",19
1018773,"ad",FALSE,1,"Wednesday",1
1033594,"ad",FALSE,5,"Tuesday",19
1386101,"ad",FALSE,31,"Monday",10
1233116,"ad",FALSE,20,"Friday",17
1100829,"ad",FALSE,24,"Monday",0
1087249,"ad",FALSE,17,"Friday",21
1457431,"ad",FALSE,13,"Thursday",14
1155144,"ad",TRUE,156,"Monday",12
1338892,"ad",FALSE,3,"Thursday",10
1072078,"ad",FALSE,4,"Saturday",11
1307527,"ad",FALSE,13,"Sunday",16
1178179,"ad",FALSE,26,"Wednesday",15
1488706,"ad",FALSE,7,"Tuesday",3
1318280,"ad",FALSE,2,"Tuesday",14
1254742,"ad",FALSE,50,"Monday",15
1403252,"ad",FALSE,6,"Thursday",12
1621776,"ad",FALSE,20,"Wednesday",11
1621856,"ad",FALSE,50,"Friday",12
1515882,"ad",FALSE,6,"Monday",11
1285753,"ad",FALSE,1,"Wednesday",22
1497386,"ad",FALSE,6,"Wednesday",13
1321991,"ad",FALSE,13,"Monday",12
1394100,"ad",FALSE,8,"Monday",16
1505784,"ad",FALSE,1,"Monday",11
1589426,"ad",FALSE,17,"Saturday",18
1185164,"ad",FALSE,18,"Monday",9
1477484,"ad",FALSE,19,"Friday",17
1286446,"ad",FALSE,1,"Saturday",11
1207776,"ad",FALSE,10,"Thursday",14
1454282,"ad",FALSE,5,"Wednesday",22
1558444,"ad",FALSE,20,"Monday",11
1602320,"ad",FALSE,2,"Wednesday",21
1381425,"ad",FALSE,5,"Thursday",18
1265012,"ad",FALSE,7,"Wednesday",12
1104276,"ad",FALSE,2,"Saturday",20
1154411,"ad",FALSE,114,"Thursday",11
1183739,"ad",FALSE,12,"Thursday",15
1352327,"ad",FALSE,13,"Friday",21
1386905,"ad",FALSE,8,"Friday",11
1107522,"ad",FALSE,1,"Wednesday",7
1403266,"ad",FALSE,4,"Saturday",3
1289696,"ad",FALSE,25,"Sunday",14
1433281,"ad",FALSE,15,"Saturday",16
1549194,"ad",FALSE,278,"Wednesday",10
1008198,"ad",FALSE,10,"Thursday",2
919124,"psa",FALSE,13,"Monday",16
1024854,"ad",FALSE,9,"Friday",22
1036920,"ad",FALSE,6,"Saturday",3
1222307,"ad",FALSE,18,"Monday",2
1187262,"ad",FALSE,5,"Tuesday",17
1029891,"ad",FALSE,2,"Monday",12
1636435,"ad",FALSE,13,"Saturday",21
1155665,"ad",FALSE,34,"Sunday",23
915077,"psa",FALSE,6,"Wednesday",18
1245068,"ad",FALSE,1,"Thursday",21
1359354,"ad",TRUE,128,"Sunday",14
1050548,"ad",FALSE,6,"Monday",23
1294030,"ad",FALSE,14,"Wednesday",14
1051058,"ad",FALSE,16,"Friday",12
1260678,"ad",FALSE,12,"Saturday",0
919929,"psa",FALSE,1,"Friday",13
1350772,"ad",FALSE,11,"Saturday",19
1337275,"ad",FALSE,3,"Friday",12
1338047,"ad",FALSE,17,"Monday",21
1294416,"ad",FALSE,22,"Wednesday",11
1362219,"ad",FALSE,18,"Friday",11
1580303,"ad",FALSE,1,"Friday",13
1092198,"ad",FALSE,2,"Sunday",3
1634124,"ad",FALSE,9,"Saturday",20
1035870,"ad",FALSE,113,"Saturday",23
1557322,"ad",FALSE,16,"Wednesday",11
1457895,"ad",FALSE,21,"Sunday",9
1556342,"ad",FALSE,22,"Thursday",10
1027690,"ad",FALSE,108,"Friday",19
1012802,"ad",FALSE,31,"Monday",13
1177380,"ad",FALSE,1,"Tuesday",2
1408818,"ad",FALSE,14,"Tuesday",15
1018434,"ad",FALSE,10,"Monday",20
1489638,"ad",FALSE,4,"Monday",19
1604109,"ad",FALSE,30,"Monday",13
1624374,"ad",FALSE,21,"Saturday",18
1394964,"ad",FALSE,4,"Monday",16
1409334,"ad",FALSE,30,"Wednesday",4
1369743,"ad",FALSE,2,"Monday",11
1034540,"ad",FALSE,1,"Tuesday",12
1274000,"ad",FALSE,8,"Thursday",13
1644667,"ad",FALSE,1,"Sunday",15
1133473,"ad",FALSE,18,"Monday",11
1625703,"ad",FALSE,16,"Sunday",13
1000795,"ad",FALSE,11,"Thursday",23
1650175,"ad",FALSE,3,"Tuesday",18
1301768,"ad",FALSE,4,"Wednesday",22
1418993,"ad",FALSE,2,"Wednesday",12
1184445,"ad",FALSE,9,"Wednesday",14
1468255,"ad",FALSE,3,"Saturday",12
1059959,"ad",TRUE,154,"Thursday",17
901168,"psa",FALSE,5,"Saturday",14
1333896,"ad",FALSE,14,"Thursday",18
1599864,"ad",FALSE,59,"Monday",14
1388217,"ad",FALSE,13,"Saturday",11
1173608,"ad",FALSE,10,"Tuesday",23
914415,"psa",FALSE,61,"Sunday",20
1550564,"ad",FALSE,10,"Monday",23
1494672,"ad",FALSE,10,"Saturday",10
1391011,"ad",FALSE,33,"Thursday",8
1274382,"ad",FALSE,14,"Sunday",23
1126428,"ad",FALSE,85,"Sunday",10
1044264,"ad",FALSE,45,"Thursday",15
1363670,"ad",FALSE,1,"Monday",8
1365113,"ad",FALSE,47,"Thursday",19
1236975,"ad",FALSE,38,"Saturday",19
1087376,"ad",FALSE,3,"Thursday",12
1257510,"ad",FALSE,13,"Thursday",9
1366270,"ad",FALSE,22,"Tuesday",19
1345919,"ad",FALSE,7,"Friday",19
1570854,"ad",FALSE,40,"Wednesday",14
1563292,"ad",FALSE,29,"Friday",10
1017333,"ad",FALSE,15,"Wednesday",14
1411340,"ad",FALSE,3,"Tuesday",20
1538243,"ad",FALSE,15,"Monday",17
1467531,"ad",TRUE,79,"Wednesday",10
1537066,"ad",FALSE,15,"Friday",20
1119598,"ad",FALSE,1,"Monday",15
1365307,"ad",FALSE,9,"Thursday",12
1481539,"ad",FALSE,163,"Tuesday",6
1632381,"ad",FALSE,13,"Thursday",22
1102014,"ad",FALSE,3,"Friday",22
1385815,"ad",FALSE,6,"Tuesday",20
1279946,"ad",FALSE,2,"Monday",12
1303531,"ad",FALSE,24,"Thursday",23
1012582,"ad",FALSE,14,"Wednesday",14
1471089,"ad",FALSE,19,"Thursday",18
1540703,"ad",FALSE,15,"Tuesday",13
1449709,"ad",FALSE,3,"Thursday",12
1521159,"ad",FALSE,10,"Tuesday",12
1200453,"ad",FALSE,17,"Sunday",22
1135883,"ad",TRUE,112,"Tuesday",11
1365421,"ad",FALSE,284,"Thursday",13
1649641,"ad",FALSE,1,"Friday",11
1184490,"ad",FALSE,60,"Tuesday",17
1270447,"ad",FALSE,8,"Thursday",10
